a_re,a_im,r_norm,cx_px,cy_px,r_px
0.10933652511640402,-0.35806325979914877,0.007278180511844137,1247.9212034383954,292.3896848137536,14.905713688256792
-0.0772181919642857,-0.36180179044256716,0.0024173552262544695,865.8571428571429,284.68831168831167,4.950743503369154
-0.12593917159346846,-0.35656651797428496,0.0041046071617997885,766.0765765765766,295.47297297297297,8.406235467365967
-0.3141763572868663,-0.35528835398863584,0.004058120870404001,380.5668202764977,298.10599078341016,8.311031542587394
0.014774206912878785,-0.3607310973815828,0.0022380360567566117,1054.2575757575758,286.8939393939394,4.583497844237541
-0.3390931086753731,-0.3579263874800753,0.0022549271345479443,329.53731343283584,292.67164179104475,4.61809077155419
-0.26564991230867346,-0.3584307509411532,0.0027271444949316685,479.94897959183675,291.6326530612245,5.585191925620057
0.08588187302215189,-0.35608332309204865,0.0034627700678663714,1199.886075949367,296.46835443037975,7.091753098990329
-0.00385199652777779,-0.35559151384394105,0.002862905343181171,1016.1111111111111,297.48148148148147,5.863230142835039
0.029918510372899165,-0.35324712409235537,0.004249947741460456,1085.2731092436975,302.3109243697479,8.703892974511014
0.1182485451796188,-0.35050251971642515,0.005087123731075403,1266.1730205278593,307.9648093841642,10.418429401242426
-0.1480054237859712,-0.34696340015366345,0.004593222772331167,720.884892086331,315.25539568345323,9.40692023773423
0.07427593305999158,-0.32382396071292596,0.03147749633621639,1176.1171109068628,362.92264093137254,64.46591249657116
-0.08582221137152779,-0.3504247572815534,0.0023375524242271444,848.2361111111111,308.125,4.787307364817192
0.4065382624246988,-0.3518657152883378,0.0025097713510531822,1856.5903614457832,305.1566265060241,5.140011726956917
0.47592964385474856,-0.34824537614579376,0.0036857139538015674,1998.703910614525,312.6145251396648,7.54834217738561
0.4919615788246269,-0.349695696275902,0.0022549271345479443,2031.5373134328358,309.6268656716418,4.61809077155419
-0.07534027099609375,-0.34921875,0.002203865560733423,869.703125,310.609375,4.51351666838205
-0.12722935267857144,-0.34510957004160886,0.0036443001229503457,763.4342857142857,319.07428571428574,7.463526651802308
0.007902298850574696,-0.3487334002901462,0.002569536183376096,1040.183908045977,311.60919540229884,5.262410103554244
-0.161376953125,-0.34701891959173514,0.0024330017017416402,693.5,315.14102564102564,4.982787485166879
0.2368998467167721,-0.34797222563598373,0.0034627700678663714,1509.1708860759493,313.17721518987344,7.091753098990329
-0.21142181148373984,-0.3464717025811035,0.003055256432066561,591.0081300813008,316.2682926829268,6.257165172872317
-0.332315565664557,-0.34570480521076563,0.0024485481966781126,343.4177215189873,317.8481012658228,5.014626706796775
0.41960652669270837,-0.345555218446602,0.0026991730427448086,1883.3541666666667,318.15625,5.527906391541368
0.0234375,-0.3419560089956667,0.003665065533887729,1072.0,325.57062146892656,7.506054213402069
-0.28302001953125,-0.3430078416728902,0.002809388374878707,444.375,323.40384615384613,5.753627391751592
-0.23917118195564518,-0.34254619480112747,0.0021691568473098037,534.1774193548387,324.35483870967744,4.442433223290478
-0.2515785530821918,-0.34354967415879767,0.002353729450635336,508.7671232876712,322.28767123287673,4.820437914901168
